0.000002806, 2017,02,09 
0.000009576, 2017,02,10 
0.000022262, 2017,02,11 
0.000025655, 2017,02,12 
0.000000000, 2017,02,13 
0.000000010, 2017,02,14 
0.000019029, 2017,02,15 
0.000001952, 2017,02,16 
0.000001445, 2017,02,17 
0.000000025, 2017,02,18 
0.000000800, 2017,02,19 
0.000000695, 2017,02,20 
0.000005037, 2017,02,21 
0.000027190, 2017,02,22 
0.000018254, 2017,02,23 
0.000000522, 2017,02,24 
0.000016764, 2017,02,25 
0.000002220, 2017,02,26 
0.000082379, 2017,02,27 
0.000039801, 2017,02,28 
0.000014002, 2017,03,01 
0.000011131, 2017,03,02 
0.000029708, 2017,03,03 
0.000006368, 2017,03,04 
0.000055884, 2017,03,05 
0.000013138, 2017,03,06 
0.000000402, 2017,03,07 
0.000067939, 2017,03,08 
0.000006820, 2017,03,09 
0.000001053, 2017,03,10 
0.000000139, 2017,03,11 
0.000038241, 2017,03,12 
0.000000164, 2017,03,13 
0.000000412, 2017,03,14 
0.000000000, 2017,03,15 
0.000000318, 2017,03,16 
0.000003139, 2017,03,17 
0.000013744, 2017,03,18 
0.000000114, 2017,03,19 
0.000050813, 2017,03,20 
0.000002568, 2017,03,21 
0.000059764, 2017,03,22 
0.000021656, 2017,03,23 
0.000000010, 2017,03,24 
0.000000000, 2017,03,25 
0.000000000, 2017,03,26 
0.000000000, 2017,03,27 
0.000016163, 2017,03,28 
0.000040904, 2017,03,29 
0.000000010, 2017,03,30 
0.000002414, 2017,03,31 
0.000011762, 2017,04,01 
0.000000621, 2017,04,02 
0.000000050, 2017,04,03 
0.000028268, 2017,04,04 
0.000000169, 2017,04,05 
0.000000000, 2017,04,06 
0.000000000, 2017,04,07 
0.000000045, 2017,04,08 
0.000000000, 2017,04,09 
0.000000070, 2017,04,10 
0.000000000, 2017,04,11 
0.000000368, 2017,04,12 
0.000000417, 2017,04,13 
0.000013605, 2017,04,14 
0.000014380, 2017,04,15 
0.000002712, 2017,04,16 
0.000005061, 2017,04,17 
0.000002846, 2017,04,18 
0.000000000, 2017,04,19 
0.000000169, 2017,04,20 
0.000002628, 2017,04,21 
0.000011588, 2017,04,22 
0.000011245, 2017,04,23 
0.000015790, 2017,04,24 
0.000004093, 2017,04,25 
0.000020658, 2017,04,26 
0.000019888, 2017,04,27 
0.000009954, 2017,04,28 
0.000001525, 2017,04,29 
0.000003899, 2017,04,30 
0.000046929, 2017,05,01 
0.000013163, 2017,05,02 
0.000018790, 2017,05,03 
0.000001619, 2017,05,04 
0.000000397, 2017,05,05 
0.000004217, 2017,05,06 
0.000002225, 2017,05,07 
0.000000278, 2017,05,08 
0.000000636, 2017,05,09 
0.000000780, 2017,05,10 
0.000000869, 2017,05,11 
0.000070016, 2017,05,12 
0.000006994, 2017,05,13 
0.000034571, 2017,05,14 
0.000022178, 2017,05,15 
0.000016858, 2017,05,16 
0.000299985, 2017,05,17 
0.000077580, 2017,05,18 
0.000161047, 2017,05,19 
0.000023295, 2017,05,20 
0.000000045, 2017,05,21 
0.000000169, 2017,05,22 
0.000004599, 2017,05,23 
0.000003502, 2017,05,24 
0.000000119, 2017,05,25 
0.000000000, 2017,05,26 
0.000000000, 2017,05,27 
0.000016406, 2017,05,28 
0.000218093, 2017,05,29 
0.000007818, 2017,05,30 
0.000008320, 2017,05,31 
0.000000566, 2017,06,01 
0.000053744, 2017,06,02 
0.000002369, 2017,06,03 
0.000015239, 2017,06,04 
0.000071958, 2017,06,05 
0.000167037, 2017,06,06 
0.000004331, 2017,06,07 
0.000038167, 2017,06,08 
0.000013446, 2017,06,09 
0.000000079, 2017,06,10 
0.000000248, 2017,06,11 
0.000005295, 2017,06,12 
0.000000576, 2017,06,13 
0.000000000, 2017,06,14 
0.000000705, 2017,06,15 
0.000000000, 2017,06,16 
0.000001381, 2017,06,17 
0.000002409, 2017,06,18 
0.000000000, 2017,06,19 
0.000000000, 2017,06,20 
0.000000000, 2017,06,21 
0.000001128, 2017,06,22 
0.000000427, 2017,06,23 
0.000011519, 2017,06,24 
0.000008752, 2017,06,25 
0.000000159, 2017,06,26 
0.000203411, 2017,06,27 
0.000107348, 2017,06,28 
0.000003745, 2017,06,29 
0.000009398, 2017,06,30 
0.000002116, 2017,07,01 
0.000004749, 2017,07,02 
0.000006055, 2017,07,03 
0.000004778, 2017,07,04 
0.000000000, 2017,07,05 
0.000090058, 2017,07,06 
0.000000030, 2017,07,07 
0.000000621, 2017,07,08 
0.000005970, 2017,07,09 
0.000014653, 2017,07,10 
0.000164981, 2017,07,11 
0.000142063, 2017,07,12 
0.000000000, 2017,07,13 
0.000002121, 2017,07,14 
0.000014305, 2017,07,15 
0.000014062, 2017,07,16 
0.000000000, 2017,07,17 
0.000008121, 2017,07,18 
0.000073493, 2017,07,19 
0.000025064, 2017,07,20 
0.000000531, 2017,07,21 
0.000073334, 2017,07,22 
0.000077794, 2017,07,23 
0.000044356, 2017,07,24 
0.000000482, 2017,07,25 
0.000023295, 2017,07,26 
0.000023340, 2017,07,27 
0.000029251, 2017,07,28 
0.000083884, 2017,07,29 
0.000029082, 2017,07,30 
0.000006050, 2017,07,31 
0.000015423, 2017,08,01 
0.000099773, 2017,08,02 
0.000013605, 2017,08,03 
0.000007148, 2017,08,04 
0.000103335, 2017,08,05 
0.000000546, 2017,08,06 
0.000033244, 2017,08,07 
0.000096356, 2017,08,08 
0.000174895, 2017,08,09 
0.000006100, 2017,08,10 
0.000000512, 2017,08,11 
0.000003427, 2017,08,12 
0.000000000, 2017,08,13 
0.000016709, 2017,08,14 
0.000039791, 2017,08,15 
0.000002364, 2017,08,16 
0.000057613, 2017,08,17 
0.000025526, 2017,08,18 
0.000006467, 2017,08,19 
0.000017261, 2017,08,20 
0.000051061, 2017,08,21 
0.000010441, 2017,08,22 
0.000013123, 2017,08,23 
0.000001580, 2017,08,24 
0.000000000, 2017,08,25 
0.000000402, 2017,08,26 
0.000002777, 2017,08,27 
0.000000000, 2017,08,28 
0.000013530, 2017,08,29 
0.000055060, 2017,08,30 
0.000030994, 2017,08,31 
0.000001823, 2017,09,01 
0.000001500, 2017,09,02 
0.000022809, 2017,09,03 
0.000015303, 2017,09,04 
0.000014573, 2017,09,05 
0.000002394, 2017,09,06 
0.000007396, 2017,09,07 
0.000059634, 2017,09,08 
0.000034402, 2017,09,09 
0.000012224, 2017,09,10 
0.000021865, 2017,09,11 
0.000013406, 2017,09,12 
0.000044326, 2017,09,13 
0.000008429, 2017,09,14 
0.000028839, 2017,09,15 
0.000065655, 2017,09,16 
0.000015343, 2017,09,17 
0.000029539, 2017,09,18 
0.000031879, 2017,09,19 
0.000001192, 2017,09,20 
0.000017732, 2017,09,21 
0.000010262, 2017,09,22 
0.000004252, 2017,09,23 
0.000004530, 2017,09,24 
0.000046765, 2017,09,25 
0.000008444, 2017,09,26 
0.000028118, 2017,09,27 
0.000061149, 2017,09,28 
0.000020057, 2017,09,29 
0.000014330, 2017,09,30 
0.000041510, 2017,10,01 
0.000005126, 2017,10,02 
0.000000010, 2017,10,03 
0.000000005, 2017,10,04 
0.000002002, 2017,10,05 
0.000000010, 2017,10,06 
0.000008181, 2017,10,07 
0.000000144, 2017,10,08 
0.000005543, 2017,10,09 
0.000005955, 2017,10,10 
0.000004952, 2017,10,11 
0.000000005, 2017,10,12 
0.000001028, 2017,10,13 
0.000001396, 2017,10,14 
0.000000000, 2017,10,15 
0.000000000, 2017,10,16 
0.000018716, 2017,10,17 
0.000092755, 2017,10,18 
0.000029415, 2017,10,19 
0.000062972, 2017,10,20 
0.000057290, 2017,10,21 
0.000000402, 2017,10,22 
0.000001649, 2017,10,23 
0.000001719, 2017,10,24 
0.000000825, 2017,10,25 
0.000004058, 2017,10,26 
0.000000233, 2017,10,27 
0.000000000, 2017,10,28 
0.000005240, 2017,10,29 
0.000000000, 2017,10,30 
0.000004123, 2017,10,31 
0.000000000, 2017,11,01 
0.000000646, 2017,11,02 
0.000006924, 2017,11,03 
0.000119979, 2017,11,04 
0.000000531, 2017,11,05 
0.000000000, 2017,11,06 
0.000030304, 2017,11,07 
0.000096589, 2017,11,08 
0.000002901, 2017,11,09 
0.000001068, 2017,11,10 
0.000055442, 2017,11,11 
0.000023425, 2017,11,12 
0.000000507, 2017,11,13 
0.000004485, 2017,11,14 
0.000006338, 2017,11,15 
0.000001515, 2017,11,16 
0.000000000, 2017,11,17 
0.000019704, 2017,11,18 
0.000000000, 2017,11,19 
0.000007381, 2017,11,20 
0.000003402, 2017,11,21 
0.000001306, 2017,11,22 
0.000029415, 2017,11,23 
0.000001073, 2017,11,24 
0.000000005, 2017,11,25 
0.000000000, 2017,11,26 
0.000050003, 2017,11,27 
0.000004848, 2017,11,28 
0.000000765, 2017,11,29 
0.000000194, 2017,11,30 
0.000003740, 2017,12,01 
0.000004823, 2017,12,02 
0.000002305, 2017,12,03 
0.000000452, 2017,12,04 
0.000000437, 2017,12,05 
0.000000497, 2017,12,06 
0.000069325, 2017,12,07 
0.000000035, 2017,12,08 
0.000000000, 2017,12,09 
0.000223279, 2017,12,10 
0.000076513, 2017,12,11 
0.000000094, 2017,12,12 
0.000086412, 2017,12,13 
0.000011370, 2017,12,14 
0.000025868, 2017,12,15 
0.000007903, 2017,12,16 
0.000021497, 2017,12,17 
0.000000293, 2017,12,18 
0.000000075, 2017,12,19 
0.000002638, 2017,12,20 
0.000007505, 2017,12,21 
0.000002195, 2017,12,22 
0.000002389, 2017,12,23 
0.000002280, 2017,12,24 
0.000004068, 2017,12,25 
0.000156820, 2017,12,26 
0.000304048, 2017,12,27 
0.000000000, 2017,12,28 
0.000084465, 2017,12,29 
0.000022501, 2017,12,30 
0.000049676, 2017,12,31 
